"evt","perceived_at","game_id","season","day","player_id","player_name"
"Thomas Dracaena is Beaned by a medium-dark roast with complexity and depth. Thomas Dracaena is now Wired!","2020-11-18 01:09:28.608749","215667dc-8f48-45d2-ba7f-6471f63c6187",-1,3,"4b3e8e9b-6de1-4840-8751-b1fb45dc5605","Thomas Dracaena"
"Sparks Beans is Beaned by a double roast with body and butterscotch toffee. Sparks Beans is now Wired!","2020-11-18 01:09:32.614517","b93d8cda-5770-4c69-808c-43b13c0b750f",-1,3,"1c73f91e-0562-480d-9543-2aab1d5e5acd","Sparks Beans"
"Sparks Beans is Beaned by a dark roast with serious heat. Sparks Beans is now Tired!","2020-11-18 01:09:32.614517","b93d8cda-5770-4c69-808c-43b13c0b750f",-1,3,"1c73f91e-0562-480d-9543-2aab1d5e5acd","Sparks Beans"
"Margarito Nava is Beaned by a dark roast with grass-fed butter. Margarito Nava is now Tired!","2020-11-18 01:09:58.359758","e8dcdb5b-f6fc-4109-88aa-3052d844bf16",-1,3,"718dea1a-d9a8-4c2b-933a-f0667b5250e6","Margarito Nava"
"Summers Preston is Beaned by a espresso roast with complexity and depth. Summers Preston is now Wired!","2020-11-18 01:10:28.617513","215667dc-8f48-45d2-ba7f-6471f63c6187",-1,3,"80e474a3-7d2b-431d-8192-2f1e27162607","Summers Preston"
"Fish Summer is Beaned by a cinnamon roast with dark chocolate and toffee. Fish Summer is now Wired!","2020-11-18 01:10:33.608317","e8dcdb5b-f6fc-4109-88aa-3052d844bf16",-1,3,"d89da2d2-674c-4b85-8959-a4bd406f760a","Fish Summer"
"Beasley Day is Beaned by a medium-dark roast with strong citrus notes. Beasley Day is now Tired!","2020-11-18 01:10:33.608317","3eb27fea-171c-469d-bfad-8f6374056d0f",-1,3,"26cfccf2-850e-43eb-b085-ff73ad0749b8","Beasley Day"
"Nerd Pacheco is Beaned by a espresso roast with candy-like sweetness. Nerd Pacheco is now Wired!","2020-11-18 01:11:03.605748","b93d8cda-5770-4c69-808c-43b13c0b750f",-1,3,"190a0f31-d686-4ac4-a7f3-cfc87b72c145","Nerd Pacheco"
"Mummy Melcon is Beaned by a double roast with dark chocolate and toffee. Mummy Melcon is now Wired!","2020-11-18 01:11:08.608477","e8dcdb5b-f6fc-4109-88aa-3052d844bf16",-1,3,"1db2f602-64b1-4a5c-8697-1932cc2c6df1","Mummy Melcon"
"Chromatic Jump is Beaned by a medium-dark roast with serious heat. Chromatic Jump is now Wired!","2020-11-18 01:11:23.607193","215667dc-8f48-45d2-ba7f-6471f63c6187",-1,3,"6c1c0539-4168-4977-bf17-257bcbfec92b","Chromatic Jump"
"Beasley Day is Beaned by a espresso roast with body and butterscotch toffee. Beasley Day is no longer Tired!","2020-11-18 01:11:48.60965","3eb27fea-171c-469d-bfad-8f6374056d0f",-1,3,"26cfccf2-850e-43eb-b085-ff73ad0749b8","Beasley Day"
"Beasley Day is Beaned by a half city roast with hints of lavender. Beasley Day is now Wired!","2020-11-18 01:11:48.60965","3eb27fea-171c-469d-bfad-8f6374056d0f",-1,3,"26cfccf2-850e-43eb-b085-ff73ad0749b8","Beasley Day"
"Ren Morin is Beaned by a continental roast with rich, velvety chocolate. Ren Morin is now Tired!","2020-11-18 01:12:12.600907","ae2e7f32-548d-4211-bdfd-f9cd405f43f7",-1,3,"32c9bce6-6e52-40fa-9f64-3629b3d026a8","Ren Morin"
"Glabe Moon is Beaned by a half city roast with rich, velvety chocolate. Glabe Moon is now Wired!","2020-11-18 01:12:37.603133","ae2e7f32-548d-4211-bdfd-f9cd405f43f7",-1,3,"04931546-1b4a-469f-b391-7ed67afe824c","Glabe Moon"
"Comfort Septemberish is Beaned by a blonde roast with rich, velvety chocolate. Comfort Septemberish is now Wired!","2020-11-18 01:12:39.604764","3eb27fea-171c-469d-bfad-8f6374056d0f",-1,3,"d8ee256f-e3d0-46cb-8c77-b1f88d8c9df9","Comfort Septemberish"
"Cat Inning is Beaned by a blonde roast with complexity and depth. Cat Inning is no longer Tired!","2020-11-18 01:12:43.605043","e8dcdb5b-f6fc-4109-88aa-3052d844bf16",-1,3,"b357fbf4-533e-4f2c-8616-a576e9954795","Cat Inning"
"Igneus Delacruz is Beaned by a single origin roast with caramel. Igneus Delacruz is now Wired!","2020-11-18 01:12:48.609538","b93d8cda-5770-4c69-808c-43b13c0b750f",-1,3,"4f69e8c2-b2a1-4e98-996a-ccf35ac844c5","Igneus Delacruz"
"Parker MacMillan IIII is Beaned by a light city roast with big-bodied milk chocolate. Parker MacMillan IIII is now Tired!","2020-11-18 01:13:08.607705","e8dcdb5b-f6fc-4109-88aa-3052d844bf16",-1,3,"f6d3c134-e3ee-40a1-bd4d-095347444129","Parker MacMillan IIII"
"Eduardo Woodman is Beaned by a french roast with grass-fed butter. Eduardo Woodman is now Tired!","2020-11-18 01:13:19.609241","215667dc-8f48-45d2-ba7f-6471f63c6187",-1,3,"32810dca-825c-4dbc-8b65-0702794c424e","Eduardo Woodman"
"Hendricks Richardson is Beaned by a medium-dark roast with strong citrus notes. Hendricks Richardson is now Tired!","2020-11-18 01:13:38.603256","3eb27fea-171c-469d-bfad-8f6374056d0f",-1,3,"cf8e152e-2d27-4dcc-ba2b-68127de4e6a4","Hendricks Richardson"
"Hendricks Richardson is Beaned by a dark roast with extra dimension. Hendricks Richardson is no longer Tired!","2020-11-18 01:13:38.603256","3eb27fea-171c-469d-bfad-8f6374056d0f",-1,3,"cf8e152e-2d27-4dcc-ba2b-68127de4e6a4","Hendricks Richardson"
"Rivers Rosa is Beaned by a espresso roast with complexity and depth. Rivers Rosa is no longer Tired!","2020-11-18 01:13:49.608319","215667dc-8f48-45d2-ba7f-6471f63c6187",-1,3,"4bf352d2-6a57-420a-9d45-b23b2b947375","Rivers Rosa"
"Rivers Rosa is Beaned by a light city roast with grass-fed butter. Rivers Rosa is now Tired!","2020-11-18 01:13:49.608319","215667dc-8f48-45d2-ba7f-6471f63c6187",-1,3,"4bf352d2-6a57-420a-9d45-b23b2b947375","Rivers Rosa"
"Margarito Nava is Beaned by a light city roast with dark chocolate and toffee. Margarito Nava is no longer Tired!","2020-11-18 01:14:19.607526","e8dcdb5b-f6fc-4109-88aa-3052d844bf16",-1,3,"718dea1a-d9a8-4c2b-933a-f0667b5250e6","Margarito Nava"
"Fishcake Can is Beaned by a single origin roast with delicate balance, flavor and body. Fishcake Can is now Wired!","2020-11-18 01:14:29.606801","215667dc-8f48-45d2-ba7f-6471f63c6187",-1,3,"1d7af93e-7910-45c3-9799-4166a27a6d0b","Fishcake Can"
"Wyatt Glover is Beaned by a light roast with extra dimension. Wyatt Glover is now Wired!","2020-11-18 01:14:43.608511","b93d8cda-5770-4c69-808c-43b13c0b750f",-1,3,"e16c3f28-eecd-4571-be1a-606bbac36b2b","Wyatt Glover"
"Teeth Bandana is Beaned by a half city roast with delicate balance, flavor and body. Teeth Bandana is now Wired!","2020-11-18 01:14:55.607817","215667dc-8f48-45d2-ba7f-6471f63c6187",-1,3,"8a4dc2bb-ac5b-4774-86bf-c7f8d3000a4a","Teeth Bandana"
"Alston Cerveza is Beaned by a single origin roast with big-bodied milk chocolate. Alston Cerveza is now Wired!","2020-11-18 01:15:07.607111","ae2e7f32-548d-4211-bdfd-f9cd405f43f7",-1,3,"611d18e0-b972-4cdd-afc2-793c56bfe5a9","Alston Cerveza"
"Cedric Spliff is Beaned by a full city roast with big-bodied milk chocolate. Cedric Spliff is now Wired!","2020-11-18 01:15:34.369748","b93d8cda-5770-4c69-808c-43b13c0b750f",-1,3,"c31d874c-1b4d-40f2-a1b3-42542e934047","Cedric Spliff"
"Aldon Cashmoney is Beaned by a light city roast with dark chocolate and toffee. Aldon Cashmoney is now Wired!","2020-11-18 01:15:37.602897","ae2e7f32-548d-4211-bdfd-f9cd405f43f7",-1,3,"efafe75e-2f00-4418-914c-9b6675d39264","Aldon Cashmoney"
"Cannonball Sports is Beaned by a blonde roast with big-bodied milk chocolate. Cannonball Sports is no longer Tired!","2020-11-18 01:16:00.612891","215667dc-8f48-45d2-ba7f-6471f63c6187",-1,3,"c0998a08-de15-4187-b903-2e096ffa08e5","Cannonball Sports"
"Fitzgerald Blackburn is Beaned by a cinnamon roast with strong citrus notes. Fitzgerald Blackburn is now Wired!","2020-11-18 01:16:28.603933","ae2e7f32-548d-4211-bdfd-f9cd405f43f7",-1,3,"8ecea7e0-b1fb-4b74-8c8c-3271cb54f659","Fitzgerald Blackburn"
"Nagomi Nava is Beaned by a half city roast with extra dimension. Nagomi Nava is now Wired!","2020-11-18 01:17:09.606424","215667dc-8f48-45d2-ba7f-6471f63c6187",-1,3,"89f74891-2e25-4b5a-bd99-c95ba3f36aa0","Nagomi Nava"
"Nagomi Nava is Beaned by a light city roast with body and butterscotch toffee. Nagomi Nava is now Tired!","2020-11-18 01:17:09.606424","215667dc-8f48-45d2-ba7f-6471f63c6187",-1,3,"89f74891-2e25-4b5a-bd99-c95ba3f36aa0","Nagomi Nava"
"Zion Aliciakeyes is Beaned by a high roast with delicate balance, flavor and body. Zion Aliciakeyes is now Wired!","2020-11-18 01:17:54.367397","b93d8cda-5770-4c69-808c-43b13c0b750f",-1,3,"2e86de11-a2dd-4b28-b5fe-f4d0c38cd20b","Zion Aliciakeyes"
"Sandie Turner is Beaned by a medium-dark roast with dark chocolate and toffee. Sandie Turner is now Wired!","2020-11-18 01:18:03.608701","ae2e7f32-548d-4211-bdfd-f9cd405f43f7",-1,3,"766dfd1e-11c3-42b6-a167-9b2d568b5dc0","Sandie Turner"
"Bugcatcher Roldan is Beaned by a half city roast with dark chocolate and toffee. Bugcatcher Roldan is now Wired!","2020-11-18 01:18:07.606905","e8dcdb5b-f6fc-4109-88aa-3052d844bf16",-1,3,"9e39f808-ff70-4232-8a8c-28085227155f","Bugcatcher Roldan"
"Peanutiel Duffy is Beaned by a medium-dark roast with grass-fed butter. Peanutiel Duffy is now Wired!","2020-11-18 01:18:19.606926","b93d8cda-5770-4c69-808c-43b13c0b750f",-1,3,"5ff66eae-7111-4e3b-a9b8-a9579165b0a5","Peanutiel Duffy"
"Dunbar McLoud is Beaned by a half city roast with dark chocolate and toffee. Dunbar McLoud is now Wired!","2020-11-18 01:18:19.606926","215667dc-8f48-45d2-ba7f-6471f63c6187",-1,3,"4a1927e7-88aa-4b2c-a182-7ec247dc2647","Dunbar McLoud"
"Phoebe Blasesona is Beaned by a continental roast with caramel. Phoebe Blasesona is now Tired!","2020-11-18 01:18:44.607526","215667dc-8f48-45d2-ba7f-6471f63c6187",-1,3,"05415c0d-db3b-455d-9d06-684a39506cf5","Phoebe Blasesona"
"Phoebe Blasesona is Beaned by a high roast with grass-fed butter. Phoebe Blasesona is now Wired!","2020-11-18 01:18:44.607526","215667dc-8f48-45d2-ba7f-6471f63c6187",-1,3,"05415c0d-db3b-455d-9d06-684a39506cf5","Phoebe Blasesona"
"Tillman Henderson is Beaned by a full city roast with grass-fed butter. Tillman Henderson is now Wired!","2020-11-18 01:18:44.607526","b93d8cda-5770-4c69-808c-43b13c0b750f",-1,3,"f70dd57b-55c4-4a62-a5ea-7cc4bf9d8ac1","Tillman Henderson"
"Tillman Henderson is Beaned by a dark roast with delicate balance, flavor and body. Tillman Henderson is now Tired!","2020-11-18 01:18:44.607526","b93d8cda-5770-4c69-808c-43b13c0b750f",-1,3,"f70dd57b-55c4-4a62-a5ea-7cc4bf9d8ac1","Tillman Henderson"
"Ren Morin is Beaned by a second crack roast with caramel. Ren Morin is no longer Tired!","2020-11-18 01:19:07.608447","ae2e7f32-548d-4211-bdfd-f9cd405f43f7",-1,3,"32c9bce6-6e52-40fa-9f64-3629b3d026a8","Ren Morin"
"Lars Taylor is Beaned by a double roast with caramel. Lars Taylor is now Wired!","2020-11-18 01:19:22.608843","e8dcdb5b-f6fc-4109-88aa-3052d844bf16",-1,3,"20fd71e7-4fa0-4132-9f47-06a314ed539a","Lars Taylor"
"Ikea Jellofin is Beaned by a second crack roast with hints of lavender. Ikea Jellofin is now Wired!","2020-11-18 01:19:29.605474","215667dc-8f48-45d2-ba7f-6471f63c6187",-1,3,"e492fe7e-1570-4d5e-92a2-7cfb2cfee5a6","Ikea Jellofin"
"Eduardo Woodman is Beaned by a second crack roast with extra dimension. Eduardo Woodman is no longer Tired!","2020-11-18 01:20:15.60685","215667dc-8f48-45d2-ba7f-6471f63c6187",-1,3,"32810dca-825c-4dbc-8b65-0702794c424e","Eduardo Woodman"
"Fish Summer is Beaned by a medium-dark roast with extra dimension. Fish Summer is now Tired!","2020-11-18 01:20:53.611197","e8dcdb5b-f6fc-4109-88aa-3052d844bf16",-1,3,"d89da2d2-674c-4b85-8959-a4bd406f760a","Fish Summer"
"Wyatt Glover is Beaned by a blonde roast with big-bodied milk chocolate. Wyatt Glover is now Tired!","2020-11-18 01:20:55.611335","b93d8cda-5770-4c69-808c-43b13c0b750f",-1,3,"e16c3f28-eecd-4571-be1a-606bbac36b2b","Wyatt Glover"
"Nic Winkler is Beaned by a cinnamon roast with strong citrus notes. Nic Winkler is now Wired!","2020-11-18 01:21:05.607593","215667dc-8f48-45d2-ba7f-6471f63c6187",-1,3,"855775c1-266f-40f6-b07b-3a67ccdf8551","Nic Winkler"
"Felix Garbage is Beaned by a medium-dark roast with extra dimension. Felix Garbage is now Wired!","2020-11-18 01:22:21.603108","b93d8cda-5770-4c69-808c-43b13c0b750f",-1,3,"18af933a-4afa-4cba-bda5-45160f3af99b","Felix Garbage"
"Friend Void is Beaned by a medium roast with delicate balance, flavor and body. Friend Void is now Wired!","2020-11-18 01:22:31.603937","215667dc-8f48-45d2-ba7f-6471f63c6187",-1,3,"4957826f-0c44-467d-b71f-21185450f458","Friend Void"
"Mummy Melcon is Beaned by a medium roast with serious heat. Mummy Melcon is now Tired!","2020-11-18 01:22:34.606988","e8dcdb5b-f6fc-4109-88aa-3052d844bf16",-1,3,"1db2f602-64b1-4a5c-8697-1932cc2c6df1","Mummy Melcon"
"Sebastian Woodman is Beaned by a french roast with serious heat. Sebastian Woodman is now Tired!","2020-11-18 01:23:14.617882","e8dcdb5b-f6fc-4109-88aa-3052d844bf16",-1,3,"15d3a844-df6b-4193-a8f5-9ab129312d8d","Sebastian Woodman"
"Sebastian Woodman is Beaned by a second crack roast with serious heat. Sebastian Woodman is no longer Tired!","2020-11-18 01:23:14.617882","e8dcdb5b-f6fc-4109-88aa-3052d844bf16",-1,3,"15d3a844-df6b-4193-a8f5-9ab129312d8d","Sebastian Woodman"
"Nagomi Nava is Beaned by a full city roast with complexity and depth. Nagomi Nava is no longer Tired!","2020-11-18 01:23:40.607342","215667dc-8f48-45d2-ba7f-6471f63c6187",-1,3,"89f74891-2e25-4b5a-bd99-c95ba3f36aa0","Nagomi Nava"
"Beasley Day is Beaned by a cinnamon roast with delicate balance, flavor and body. Beasley Day is now Tired!","2020-11-18 01:23:42.371962","3eb27fea-171c-469d-bfad-8f6374056d0f",-1,3,"26cfccf2-850e-43eb-b085-ff73ad0749b8","Beasley Day"
"Esme Ramsey is Beaned by a high roast with rich, velvety chocolate. Esme Ramsey is now Wired!","2020-11-18 01:23:53.605701","ae2e7f32-548d-4211-bdfd-f9cd405f43f7",-1,3,"b8ab86c6-9054-4832-9b96-508dbd4eb624","Esme Ramsey"
"Zion Aliciakeyes is Beaned by a cinnamon roast with strong citrus notes. Zion Aliciakeyes is now Tired!","2020-11-18 01:24:02.371677","b93d8cda-5770-4c69-808c-43b13c0b750f",-1,3,"2e86de11-a2dd-4b28-b5fe-f4d0c38cd20b","Zion Aliciakeyes"
"Halexandrey Walton is Beaned by a medium roast with strong citrus notes. Halexandrey Walton is now Tired!","2020-11-18 01:25:16.60846","ae2e7f32-548d-4211-bdfd-f9cd405f43f7",-1,3,"03b80a57-77ea-4913-9be4-7a85c3594745","Halexandrey Walton"
"Halexandrey Walton is Beaned by a full city roast with hints of lavender. Halexandrey Walton is now Wired!","2020-11-18 01:25:16.60846","ae2e7f32-548d-4211-bdfd-f9cd405f43f7",-1,3,"03b80a57-77ea-4913-9be4-7a85c3594745","Halexandrey Walton"
"Dunbar McLoud is Beaned by a high roast with delicate balance, flavor and body. Dunbar McLoud is now Tired!","2020-11-18 01:26:02.613041","215667dc-8f48-45d2-ba7f-6471f63c6187",-1,3,"4a1927e7-88aa-4b2c-a182-7ec247dc2647","Dunbar McLoud"
"Beck Whitney is Beaned by a dark roast with delicate balance, flavor and body. Beck Whitney is now Wired!","2020-11-18 01:27:11.607519","3eb27fea-171c-469d-bfad-8f6374056d0f",-1,3,"7a75d626-d4fd-474f-a862-473138d8c376","Beck Whitney"
"Cannonball Sports is Beaned by a second crack roast with caramel. Cannonball Sports is now Wired!","2020-11-18 01:27:31.611791","215667dc-8f48-45d2-ba7f-6471f63c6187",-1,3,"c0998a08-de15-4187-b903-2e096ffa08e5","Cannonball Sports"
"Chromatic Jump is Beaned by a second crack roast with big-bodied milk chocolate. Chromatic Jump retreats to the Shadows! HANDSOME SCARF steps up to bat!","2020-11-18 01:28:52.627391","215667dc-8f48-45d2-ba7f-6471f63c6187",-1,3,"6c1c0539-4168-4977-bf17-257bcbfec92b","Chromatic Jump"
"Chromatic Jump is Beaned by a continental roast with rich, velvety chocolate. Chromatic Jump is now Tired!","2020-11-18 01:28:52.627391","215667dc-8f48-45d2-ba7f-6471f63c6187",-1,3,"6c1c0539-4168-4977-bf17-257bcbfec92b","Chromatic Jump"
"Mcdowell Mason is Beaned by a medium-dark roast with hints of lavender. Mcdowell Mason is now Tired!","2020-11-18 01:30:41.615486","ae2e7f32-548d-4211-bdfd-f9cd405f43f7",-1,3,"63df8701-1871-4987-87d7-b55d4f1df2e9","Mcdowell Mason"
"Mcdowell Mason is Beaned by a espresso roast with dark chocolate and toffee. Mcdowell Mason is now Wired!","2020-11-18 01:30:41.615486","ae2e7f32-548d-4211-bdfd-f9cd405f43f7",-1,3,"63df8701-1871-4987-87d7-b55d4f1df2e9","Mcdowell Mason"
"Esme Ramsey is Beaned by a half city roast with extra dimension. Esme Ramsey is now Tired!","2020-11-18 01:31:10.608716","ae2e7f32-548d-4211-bdfd-f9cd405f43f7",-1,3,"b8ab86c6-9054-4832-9b96-508dbd4eb624","Esme Ramsey"
"Summers Preston is Beaned by a double roast with big-bodied milk chocolate. Summers Preston is now Tired!","2020-11-18 01:31:19.607599","215667dc-8f48-45d2-ba7f-6471f63c6187",-1,3,"80e474a3-7d2b-431d-8192-2f1e27162607","Summers Preston"
"Quebrada Stone is Beaned by a medium-dark roast with grass-fed butter. Quebrada Stone is now Wired!","2020-11-18 01:33:05.607679","215667dc-8f48-45d2-ba7f-6471f63c6187",-1,3,"f63ee68f-8021-4dd0-b3d5-b3d587ae3213","Quebrada Stone"
"Betsy Trombone is Beaned by a medium-dark roast with complexity and depth. Betsy Trombone is now Wired!","2020-11-18 02:00:59.603287","94f8d7cc-088c-4d90-befa-acf2cefc7f17",-1,4,"1732e623-ffc2-40f0-87ba-fdcf97131f1f","Betsy Trombone"
"Betsy Trombone is Beaned by a french roast with extra dimension. Betsy Trombone is now Tired!","2020-11-18 02:00:59.603287","94f8d7cc-088c-4d90-befa-acf2cefc7f17",-1,4,"1732e623-ffc2-40f0-87ba-fdcf97131f1f","Betsy Trombone"
"Valentine Games is Beaned by a medium-dark roast with strong citrus notes. Valentine Games is now Wired!","2020-11-18 02:01:19.610644","94f8d7cc-088c-4d90-befa-acf2cefc7f17",-1,4,"c675fcdf-6117-49a6-ac32-99a89a3a88aa","Valentine Games"
"Alston Cerveza is Beaned by a blonde roast with serious heat. Alston Cerveza is now Wired!","2020-11-18 02:01:24.609676","d05d5425-39fc-4bd7-883c-4f2661d0e992",-1,4,"611d18e0-b972-4cdd-afc2-793c56bfe5a9","Alston Cerveza"
"Bugcatcher Roldan is Beaned by a french roast with strong citrus notes. Bugcatcher Roldan is now Wired!","2020-11-18 02:01:26.607518","48c2a517-4630-481a-b683-4bf9a4a9a6e3",-1,4,"9e39f808-ff70-4232-8a8c-28085227155f","Bugcatcher Roldan"
"Aldon Cashmoney is Beaned by a single origin roast with caramel. Aldon Cashmoney is now Wired!","2020-11-18 02:01:44.609304","d05d5425-39fc-4bd7-883c-4f2661d0e992",-1,4,"efafe75e-2f00-4418-914c-9b6675d39264","Aldon Cashmoney"
"Comfort Septemberish is Beaned by a light city roast with delicate balance, flavor and body. Comfort Septemberish is no longer Tired!","2020-11-18 02:02:00.609507","ecadb1b2-acb3-4162-96b4-9e6401ccb37e",-1,4,"d8ee256f-e3d0-46cb-8c77-b1f88d8c9df9","Comfort Septemberish"
"Comfort Septemberish is Beaned by a espresso roast with extra dimension. Comfort Septemberish is now Wired!","2020-11-18 02:02:00.609507","ecadb1b2-acb3-4162-96b4-9e6401ccb37e",-1,4,"d8ee256f-e3d0-46cb-8c77-b1f88d8c9df9","Comfort Septemberish"
"Comfort Septemberish is Beaned by a dark roast with big-bodied milk chocolate. Comfort Septemberish is now Tired!","2020-11-18 02:02:00.609507","ecadb1b2-acb3-4162-96b4-9e6401ccb37e",-1,4,"d8ee256f-e3d0-46cb-8c77-b1f88d8c9df9","Comfort Septemberish"
"Justice Spoon is Beaned by a single origin roast with grass-fed butter. Justice Spoon is now Wired!","2020-11-18 02:03:20.613034","ecadb1b2-acb3-4162-96b4-9e6401ccb37e",-1,4,"43d5da5f-c6a1-42f1-ab7f-50ea956b6cd5","Justice Spoon"
"Richardson Games is Beaned by a high roast with big-bodied milk chocolate. Richardson Games is now Wired!","2020-11-18 02:03:25.604616","d05d5425-39fc-4bd7-883c-4f2661d0e992",-1,4,"b1b141fc-e867-40d1-842a-cea30a97ca4f","Richardson Games"
"Cory Thirteen is Beaned by a light city roast with serious heat. Cory Thirteen is now Wired!","2020-11-18 02:04:22.60037","48c2a517-4630-481a-b683-4bf9a4a9a6e3",-1,4,"2aee32f9-a5bc-4f95-932c-cf7492d09374","Cory Thirteen"
"Elijah Valenzuela is Beaned by a light city roast with delicate balance, flavor and body. Elijah Valenzuela is now Wired!","2020-11-18 02:04:30.605189","d05d5425-39fc-4bd7-883c-4f2661d0e992",-1,4,"2f3d7bc7-6ffb-40c3-a94f-5e626be413c9","Elijah Valenzuela"
"Knight Triumphant is Beaned by a single origin roast with complexity and depth. Knight Triumphant is now Wired!","2020-11-18 02:05:15.604587","d05d5425-39fc-4bd7-883c-4f2661d0e992",-1,4,"cbd19e6f-3d08-4734-b23f-585330028665","Knight Triumphant"
"Alyssa Harrell is Beaned by a single origin roast with dark chocolate and toffee. Alyssa Harrell is now Wired!","2020-11-18 02:05:40.606253","94f8d7cc-088c-4d90-befa-acf2cefc7f17",-1,4,"80de2b05-e0d4-4d33-9297-9951b2b5c950","Alyssa Harrell"
"Mcdowell Mason is Beaned by a high roast with grass-fed butter. Mcdowell Mason is now Wired!","2020-11-18 02:07:04.615546","d05d5425-39fc-4bd7-883c-4f2661d0e992",-1,4,"63df8701-1871-4987-87d7-b55d4f1df2e9","Mcdowell Mason"
"Fish Summer is Beaned by a french roast with extra dimension. Fish Summer is now Wired!","2020-11-18 02:08:11.605903","48c2a517-4630-481a-b683-4bf9a4a9a6e3",-1,4,"d89da2d2-674c-4b85-8959-a4bd406f760a","Fish Summer"
"Sandie Turner is Beaned by a light roast with dark chocolate and toffee. Sandie Turner is now Wired!","2020-11-18 02:08:45.610633","d05d5425-39fc-4bd7-883c-4f2661d0e992",-1,4,"766dfd1e-11c3-42b6-a167-9b2d568b5dc0","Sandie Turner"
"Wyatt Glover is Beaned by a light city roast with dark chocolate and toffee. Wyatt Glover is now Wired!","2020-11-18 02:08:49.608317","94f8d7cc-088c-4d90-befa-acf2cefc7f17",-1,4,"e16c3f28-eecd-4571-be1a-606bbac36b2b","Wyatt Glover"
"Sebastian Woodman is Beaned by a high roast with complexity and depth. Sebastian Woodman is now Wired!","2020-11-18 02:09:06.623842","48c2a517-4630-481a-b683-4bf9a4a9a6e3",-1,4,"15d3a844-df6b-4193-a8f5-9ab129312d8d","Sebastian Woodman"
"Baby Triumphant is Beaned by a french roast with rich, velvety chocolate. Baby Triumphant is now Wired!","2020-11-18 02:09:17.604794","ecadb1b2-acb3-4162-96b4-9e6401ccb37e",-1,4,"ad8d15f4-e041-4a12-a10e-901e6285fdc5","Baby Triumphant"
"Ren Morin is Beaned by a continental roast with caramel. Ren Morin is now Wired!","2020-11-18 02:09:35.603303","d05d5425-39fc-4bd7-883c-4f2661d0e992",-1,4,"32c9bce6-6e52-40fa-9f64-3629b3d026a8","Ren Morin"
"Beck Whitney is Beaned by a full city roast with extra dimension. Beck Whitney is now Wired!","2020-11-18 02:09:52.607216","ecadb1b2-acb3-4162-96b4-9e6401ccb37e",-1,4,"7a75d626-d4fd-474f-a862-473138d8c376","Beck Whitney"
"Betsy Trombone is Beaned by a double roast with extra dimension. Betsy Trombone is now Tired!","2020-11-18 02:09:54.603887","94f8d7cc-088c-4d90-befa-acf2cefc7f17",-1,4,"1732e623-ffc2-40f0-87ba-fdcf97131f1f","Betsy Trombone"
"Betsy Trombone is Beaned by a single origin roast with serious heat. Betsy Trombone is now Wired!","2020-11-18 02:09:54.603887","94f8d7cc-088c-4d90-befa-acf2cefc7f17",-1,4,"1732e623-ffc2-40f0-87ba-fdcf97131f1f","Betsy Trombone"
"Betsy Trombone is Beaned by a dark roast with big-bodied milk chocolate. Betsy Trombone is no longer Tired!","2020-11-18 02:09:54.603887","94f8d7cc-088c-4d90-befa-acf2cefc7f17",-1,4,"1732e623-ffc2-40f0-87ba-fdcf97131f1f","Betsy Trombone"
"Holden Stanton is Beaned by a medium-dark roast with dark chocolate and toffee. Holden Stanton is now Wired!","2020-11-18 02:10:09.612082","d05d5425-39fc-4bd7-883c-4f2661d0e992",-1,4,"817dee99-9ccf-4f41-84e3-dc9773237bc8","Holden Stanton"
"NaN is Beaned by a blonde roast with body and butterscotch toffee. NaN is now Wired!","2020-11-18 02:10:40.611497","94f8d7cc-088c-4d90-befa-acf2cefc7f17",-1,4,"1f159bab-923a-4811-b6fa-02bfde50925a","NaN"
"Cat Inning is Beaned by a continental roast with grass-fed butter. Cat Inning is now Wired!","2020-11-18 02:10:42.610611","48c2a517-4630-481a-b683-4bf9a4a9a6e3",-1,4,"b357fbf4-533e-4f2c-8616-a576e9954795","Cat Inning"
"Lotus Mango is Beaned by a high roast with extra dimension. Lotus Mango is now Wired!","2020-11-18 02:10:47.610055","ecadb1b2-acb3-4162-96b4-9e6401ccb37e",-1,4,"9f218ed1-d793-437d-a1b9-79f88f69154d","Lotus Mango"
"Hendricks Richardson is Beaned by a light roast with caramel. Hendricks Richardson is now Wired!","2020-11-18 02:11:38.608441","ecadb1b2-acb3-4162-96b4-9e6401ccb37e",-1,4,"cf8e152e-2d27-4dcc-ba2b-68127de4e6a4","Hendricks Richardson"
"Zion Aliciakeyes is Beaned by a cinnamon roast with complexity and depth. Zion Aliciakeyes is now Wired!","2020-11-18 02:11:50.609947","94f8d7cc-088c-4d90-befa-acf2cefc7f17",-1,4,"2e86de11-a2dd-4b28-b5fe-f4d0c38cd20b","Zion Aliciakeyes"
"Peanut Bong is Beaned by a second crack roast with body and butterscotch toffee. Peanut Bong is now Wired!","2020-11-18 02:12:23.613763","48c2a517-4630-481a-b683-4bf9a4a9a6e3",-1,4,"9820f2c5-f9da-4a07-b610-c2dd7bee2ef6","Peanut Bong"
"Kichiro Guerra is Beaned by a french roast with caramel. Kichiro Guerra is now Wired!","2020-11-18 02:12:25.610001","d05d5425-39fc-4bd7-883c-4f2661d0e992",-1,4,"58c9e294-bd49-457c-883f-fb3162fc668e","Kichiro Guerra"
